10690188117703	148,	05aca004	【同程旅游】您预订的安达-天津K568次火车票 ，取票号E907685623，4月15日18:39发车，请注意乘车时间。
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得5元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】您已购K89次火车票，取票号E030646255，李小松13车厢19号下铺(软卧下铺)，5月2日22:17北京西开
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得5元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】您的4月16日 19:14发车的D7925次列车购票成功，一等座1车2A座，车票邮寄飞速办理中，请注意消息通知。温馨提示：由于纸制车票已打印，请不要到取票机或窗口排队取票，也不能刷身份证进站。
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】温馨提示：您的4月15日 18:57  T47次快要发车了，出发前请带好有效证件和纸质车票。特别说明：由于纸质票已打印，请不要到取票机或窗口排队取票，也不能刷身份证进站哦。如有疑问咨询 4007777777。
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069031393703	,148,	05aca004	【同程旅游】您已购Z238次火车票，取票号EC97042616，王国义12车厢21号下铺(软卧下铺)，4月16日2:05沈阳北开
1069031393703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】您的5月6日 18:26发车的K79次列车购票成功，硬卧下铺06车01座，车票邮寄飞速办理中，请注意消息通知。温馨提示：由于纸制车票已打印，请不要到取票机或窗口排队取票，也不能刷身份证进站。
1069030093703	,148,	05aca004	【同程旅游】您的K79次车票已办理邮寄，由顺丰快递配送，单号：613323036384，预计04月17日 15:00前送达，请注意查收。您也可以通过{我的-火车票订单-查看物流}，或者至顺丰{http://www.sf-express.com}官网查询最新物流。如因不可抗力或地址联系信息错误造成的延误派送、无法派送的，同程不负赔偿责任。
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】重要通知：您预订的4月15日 18:57的K7041次列车快要发车了，由于纸质票已打印，请不要到取票机或窗口排队取票，也不能刷身份证进站，如需提前一天以上取票，请务必打电话预约。发车前1小时凭取票号：0415—32前往取票点领票乘车。取票点：哈尔滨火车站正对面春申街2-2号德克士餐厅内同程取件处，联系电话：18246805000（8:30~20:00）。更多取票详情请戳t.cn/RXASfgV，因未能及时取票导致延误出行，由订票人自行承担责任，感谢您的理解。若有疑问可致电 400-777-7777
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
1069030093703	,148,	05aca004	【同程旅游】恭喜您获得8元在线选座红包，可在“同程旅游APP-火车票-在线选座”频道购票时，直接抵扣火车票票价。https://s.ly.com/88iph
